Timestamp,Site,Total_Energy_Consumption_MWh,Energy_Intensity_kWh_per_liter,Scope_1_Emissions_tonnes_CO2e,Scope_2_Emissions_tonnes_CO2e,Carbon_Intensity_kgCO2e_per_liter,On_Site_Renewable_Energy_Percentage,Boiler_Efficiency_Percentage,Water_Consumption_liters_per_liter,Waste_Heat_Recovery_Efficiency_Percentage,Fuel_Type_Gas_Usage_GJ,Logistics_Carbon_Footprint_kgCO2e_per_km
2024-07-27,Cameronbridge,1025.1369526157932,44.24555669517429,491.2979334155276,541.2979334155276,18.75005201063568,37.80418719224102,89.0140955697322,2.5801779032060184,63.486780457064015,3423.1937095131975,89.0423916680351
2024-07-28,Cameronbridge,1026.223587092621,44.224948731207625,491.6782554824174,541.6782554824174,18.821930311465927,39.297752745906,85.13166667082135,2.8326511230313374,60.9346553125875,3518.8098452715963,91.46482997664644
2024-07-29,Cameronbridge,1031.4213793630652,45.58632275214784,493.4974827770728,543.4974827770728,18.452640373211718,40.984307275867785,86.51299594276279,2.6979096442204895,58.34846104825656,3515.7356735399762,86.39198818296545
2024-07-30,Cameronbridge,1039.831583923105,46.03669866455857,496.44105437308673,546.4410543730868,19.69329626087247,39.6054888013547,86.81284888817777,2.5091492815665495,61.41624198119828,3462.0901933027712,91.1785052736218
2024-07-31,Cameronbridge,1050.0,46.8606096981195,500.0,550.0,19.748162676026595,41.395586938113894,88.29231114249973,2.633821296704669,62.735154023010544,3516.584117203431,87.89420026679997
2024-07-01,Blackgrange,750.0,48.083513727996966,340.0,374.00000000000006,18.229397076368585,68.83656094811909,87.30636875073162,2.813716834512305,57.73178946682877,2418.403438525053,91.9227820898694
2024-07-02,Blackgrange,760.168416076895,46.12430037671995,343.55894562691327,377.5589456269133,18.710659362657285,67.97494592988612,87.29796763072484,2.6556857913493337,65.91978719506513,2515.4925526883444,89.25256160417236
2024-07-03,Blackgrange,768.5786206369348,45.38069848999725,346.5025172229272,380.5025172229273,20.42987880712358,64.473302622885,86.73800773168952,2.4099169730467214,58.31322399183637,2480.430923907828,86.22176970890288
2024-07-04,Blackgrange,773.7764129073788,47.69676402491182,348.3217445175826,382.32174451758266,19.27107194501067,69.07446954844414,89.0332285909419,2.568291483172594,66.0825186108295,2541.70084313895,92.94985933373871
2024-07-05,Blackgrange,774.8630473842069,47.28416382230807,348.7020665844724,382.70206658447245,20.631044052435364,65.18644503066952,87.01884935846645,2.7779482138835356,64.90634855869469,2540.173770486384,87.9887255806118
2024-07-06,Blackgrange,771.650635094611,46.467619777172445,347.5777222831138,381.57772228311387,20.04069151626147,67.93492802476608,89.04572078528898,2.826979751858005,60.68383022637331,2493.210523864722,87.3752324382657
2024-07-07,Blackgrange,764.6946313073119,47.54018735362114,345.1431209575591,379.1431209575592,18.000691172401204,65.6955397021491,87.2472245867884,2.6458726682680536,57.540990139372006,2506.570833264459,91.57638567130809
2024-07-08,Blackgrange,755.197792270444,45.303901113889886,341.8192272946554,375.81922729465543,19.629197831905966,66.33793817602432,86.70276526659833,2.5864717995494537,61.464569302706984,2434.1994686945586,89.12290991644318
2024-07-09,Blackgrange,744.802207729556,45.970845831994666,338.1807727053446,372.1807727053447,20.73330663195258,66.81842131330234,89.98213359530857,2.7422948954274986,64.93883498788364,2420.959872694078,88.53116770494071
2024-07-10,Blackgrange,735.3053686926881,44.86430086746633,334.8568790424409,368.85687904244094,19.64029092539646,68.11301956622438,89.52108917216225,2.5131541270341806,60.242986659554205,2476.13988505092,89.2363111517286
2024-07-11,Blackgrange,728.349364905389,48.31102091928717,332.4222777168862,366.42227771688624,20.638707607282896,64.45790388819105,85.76044944712625,2.588190486139446,65.55438874945665,2413.7602236208036,92.04347530976595
2024-07-12,Blackgrange,725.1369526157931,46.01735102576008,331.2979334155276,365.29793341552767,20.898185247016734,65.51985162450849,86.18004310031027,2.516129147805342,60.125703152947416,2413.4878178416075,86.15579393052502
2024-07-13,Blackgrange,726.2235870926212,44.59295659888411,331.6782554824174,365.67825548241746,20.27856249840969,68.32692106090569,88.25246474420157,2.8886080683974504,65.62132604924868,2473.0961824433316,87.06687360595481
2024-07-14,Blackgrange,731.4213793630652,47.66593943487838,333.4974827770728,367.49748277707283,20.737622856271027,64.54710538135726,85.52923311705624,2.8013867805829666,65.63539971339252,2427.322153950653,91.67763267937015
2024-07-15,Blackgrange,739.831583923105,47.79592852760024,336.44105437308673,370.4410543730868,20.10123940363131,64.91757862279728,89.6723138234476,2.6293661491608207,66.75063013973532,2470.742837500143,85.6984571636757
2024-07-16,Blackgrange,750.0,46.41872320463845,340.0,374.00000000000006,19.266986800943528,69.22334275802892,86.12957630895467,2.6266326527403403,64.4822743489309,2538.2530493812737,86.44776772050908
2024-07-17,Blackgrange,760.168416076895,44.57914651562488,343.55894562691327,377.5589456269133,20.628337631272426,68.0881724195973,85.60279663700103,2.7884602402336776,61.36561491373543,2454.039228788965,90.65424460285998
2024-07-18,Blackgrange,768.5786206369348,47.892330633618656,346.50251722292717,380.5025172229272,18.293469518176405,65.92771458176382,87.74123452672077,2.5095066318298356,63.58747053799527,2531.1350498786715,91.16638426173438
2024-07-19,Blackgrange,773.7764129073788,46.42649681295539,348.3217445175826,382.32174451758266,20.270257080685962,65.76226587921421,89.2877054507944,2.776883181372566,60.624557440130026,2431.843573215729,91.69915639010136
2024-07-20,Blackgrange,774.8630473842069,47.91035816481841,348.7020665844724,382.70206658447245,19.56671722517158,64.77712236629962,88.68649437155344,2.7834044632728743,63.40006881766299,2474.9670828755047,91.03665658186672
2024-07-21,Blackgrange,771.650635094611,45.40910951668593,347.5777222831138,381.57772228311387,20.28820616460793,69.67950390180414,89.18719854586647,2.4961490697427235,63.69626620476575,2471.273451764774,92.13478530875645
2024-07-22,Blackgrange,764.6946313073119,45.35740695987645,345.1431209575591,379.1431209575592,20.912926294412557,66.8327346368175,90.22989186613012,2.691218652727438,62.4766572657884,2481.4877309719195,92.9051505515193
2024-07-23,Blackgrange,755.197792270444,44.49283635535307,341.81922729465543,375.8192272946555,19.36127769313059,63.91121441295258,86.1707693087502,2.844380921309524,65.15951900750531,2459.452956105456,85.17560412191501
2024-07-24,Blackgrange,744.802207729556,46.700333601862724,338.1807727053446,372.1807727053447,18.974889461343537,69.49385552959552,88.70185300837821,2.5256263729018493,62.102340812745304,2446.5451157370403,86.8055334252322
2024-07-25,Blackgrange,735.3053686926881,47.555143332920295,334.8568790424409,368.85687904244094,18.037606202675665,69.24687525978104,89.88753803188868,2.7662817925625127,57.648823984051944,2481.3368061249726,86.0126832585116
2024-07-26,Blackgrange,728.349364905389,46.40273780508351,332.4222777168862,366.42227771688624,19.531229117976775,64.56555567691176,88.88586342176329,2.7502163405101543,62.59295437196949,2535.452097730457,87.02434061243396
2024-07-27,Blackgrange,725.1369526157931,47.40730004551813,331.2979334155276,365.29793341552767,20.479795474433743,67.30052800070236,87.01395646651305,2.825381460486233,62.07070988230861,2497.313430394165,92.05660717321624
2024-07-28,Blackgrange,726.2235870926212,45.01858247999994,331.6782554824174,365.67825548241746,18.721330398065014,67.97136604244835,89.36273131021933,2.8047544745505917,62.011583881074415,2516.566628365176,88.9511519274355
2024-07-29,Blackgrange,731.4213793630652,48.80834340597988,333.4974827770728,367.49748277707283,18.32727805465066,62.471386378597,87.15474292108715,2.8792273806198203,64.42005319279033,2414.61744144934,86.03665511661889
2024-07-30,Blackgrange,739.831583923105,47.22865405927835,336.44105437308673,370.4410543730868,19.202466354009907,64.00728825573472,89.79775049522844,2.8989900756140763,61.377388813522,2462.808805631108,92.15424398607405
2024-07-31,Blackgrange,750.0,46.58782400423991,340.0,374.00000000000006,18.695682752875925,65.65434797040866,90.86746317263481,2.850269307670935,65.59455543314806,2465.2847578409182,89.69936651984186
2024-07-01,Glenkinchie,720.0,48.911823650547895,310.0,341.0,20.99850203478201,54.963094137023994,88.83790481539,2.4001586262795493,58.33711618864944,2357.5180610530724,85.80476032942144
2024-07-02,Glenkinchie,730.168416076895,48.19422816031021,313.55894562691327,344.55894562691327,20.102596751444352,52.6724046474404,88.0999877223012,2.5581115069571325,65.77631888088756,2356.898892140363,90.67875387935665
2024-07-03,Glenkinchie,738.5786206369348,47.02602641099538,316.5025172229272,347.5025172229272,19.958010494969404,53.47050635376888,90.88432329018572,2.827076575811314,58.9624576716798,2353.1273147753986,91.28522356742229
2024-07-04,Glenkinchie,743.7764129073788,48.26179075669944,318.3217445175826,349.3217445175826,20.1385515438852,54.10741019696766,88.21656672311101,2.8158900105456057,62.352736723930725,2418.6996569101343,90.81523260651072
2024-07-05,Glenkinchie,744.8630473842069,46.658173057072695,318.7020665844724,349.7020665844724,20.277496401777945,54.32928723330529,88.53354501750835,2.433466448597502,58.17811425709727,2324.849674525303,89.27161702959171
2024-07-06,Glenkinchie,741.650635094611,46.361305335326186,317.5777222831138,348.5777222831138,20.038110141349122,50.53777548837625,87.4610775563871,2.428778982706532,60.69953049412507,2377.521156340591,87.19778661818049
2024-07-07,Glenkinchie,734.6946313073119,46.29344916694257,315.1431209575591,346.1431209575591,20.823818275561518,53.690493462559544,89.92309643868683,2.7814472679209197,63.964702113988224,2378.5275413227223,91.20621547828961
2024-07-08,Glenkinchie,725.197792270444,48.668778295186684,311.8192272946554,342.8192272946554,18.393929627278887,50.59358383305196,87.1935023098861,2.6831439776423696,64.51407436750954,2420.5176102391733,88.93144509110478
2024-07-09,Glenkinchie,714.802207729556,45.677431169568756,308.1807727053446,339.1807727053446,18.579045432408904,50.427290129588535,89.22773535592869,2.562396377017723,63.92668825561612,2343.3947069442247,88.55651883220844
2024-07-10,Glenkinchie,705.3053686926881,44.26063683907085,304.8568790424409,335.8568790424409,20.219377647902117,50.59828381729258,88.21603674477461,2.6535496476746685,65.98246336310301,2342.56398787444,88.034002352719
2024-07-11,Glenkinchie,698.349364905389,48.11140527867847,302.4222777168862,333.4222777168862,20.13383131918134,48.71641592684694,85.53885460251188,2.7219209383534424,58.833897747001224,2312.071877395603,86.16303053788938
2024-07-12,Glenkinchie,695.1369526157931,47.61039931158838,301.2979334155276,332.2979334155276,18.27925255919969,47.50129358910316,85.11180436917836,2.8585859016336044,62.75364157274505,2428.08001448809,85.2948051664345
2024-07-13,Glenkinchie,696.2235870926212,45.349455011332154,301.6782554824174,332.6782554824174,20.10658937400553,50.27280313437192,85.82365206603471,2.8533541085501066,66.47752240266115,2357.8385257921527,90.17884609560542
2024-07-14,Glenkinchie,701.4213793630652,45.83406494624058,303.4974827770728,334.4974827770728,18.897062464501705,50.877238170603206,85.45225649152377,2.411595995039454,61.943463300134866,2436.835241597077,87.02793723732812
2024-07-15,Glenkinchie,709.831583923105,48.1521630419943,306.44105437308673,337.44105437308673,20.77312216432174,54.87834728505678,89.56469108020262,2.827923063977948,58.6943307863282,2348.641156549008,88.43821066623433
2024-07-16,Glenkinchie,720.0,45.452865906990866,310.0,341.0,18.92743258755446,51.480870112564396,90.53400799230252,2.8728478152529826,61.9471180650904,2315.053528702573,87.86724022287666
2024-07-17,Glenkinchie,730.168416076895,45.6668478776286,313.55894562691327,344.55894562691327,19.716211712465665,54.90593752830931,86.40203007095714,2.754715400983167,58.38841622717687,2395.7446290928037,86.2869955652994
2024-07-18,Glenkinchie,738.5786206369348,46.40295288074531,316.50251722292717,347.50251722292717,19.13347517811513,50.1374137887578,86.13963466949482,2.893669424323021,62.247741831424136,2366.2095741109806,87.50577805019553
2024-07-19,Glenkinchie,743.7764129073788,48.06673962556006,318.3217445175826,349.3217445175826,19.581337661814462,48.35464988113853,86.6116377713659,2.821373288326557,60.818668934646006,2356.68447542797,89.8850818476665
2024-07-20,Glenkinchie,744.8630473842069,46.196271313328545,318.7020665844724,349.7020665844724,20.326889869921388,50.36586061282413,89.90384147193143,2.5001056485264646,66.81423001025055,2356.303860193723,89.9919073869766
2024-07-21,Glenkinchie,741.650635094611,44.63859727935836,317.5777222831138,348.5777222831138,19.808272140421426,51.454690313871254,87.20316778839518,2.6871742648941317,57.7460717115188,2442.3466608526182,86.08907890435593
2024-07-22,Glenkinchie,734.6946313073119,47.75141596011562,315.1431209575591,346.1431209575591,18.979407569572842,53.86029664362979,88.3779948281938,2.4397735329578856,58.59820039433738,2440.407380342291,86.56978067802494
2024-07-23,Glenkinchie,725.197792270444,44.58830846723981,311.81922729465543,342.81922729465543,18.89097365419792,51.011337181057456,86.80963163808337,2.44520562915373,63.144928287700814,2348.0542738173544,86.44709598151486
2024-07-24,Glenkinchie,714.802207729556,46.49266795692408,308.1807727053446,339.1807727053446,20.26934930789002,50.78743005331117,89.17657353298324,2.5425532775828477,63.845653626703,2423.3160846155033,88.84318982090267
2024-07-25,Glenkinchie,705.3053686926881,48.222265293350326,304.8568790424409,335.8568790424409,20.582115467668174,47.980503929457846,86.41045995963403,2.6794911403076314,65.84878670321692,2415.1967088056163,89.24382244472724
2024-07-26,Glenkinchie,698.349364905389,44.28764367313256,302.4222777168862,333.4222777168862,19.095428816537467,51.23832087311756,86.60842067679525,2.727450610620833,65.43143727971243,2349.7308842125703,89.42104119295163
2024-07-27,Glenkinchie,695.1369526157931,44.90197380045684,301.2979334155276,332.2979334155276,18.333851128868726,48.05201338317971,85.66356687733307,2.660319496973991,64.58640445764581,2312.4846050150522,91.41154732709099
2024-07-28,Glenkinchie,696.2235870926212,45.69472350876069,301.6782554824174,332.6782554824174,19.1797670016004,49.204628032325616,89.32495008783074,2.7156615714338934,65.0856627156916,2401.6183347837637,90.99333305414149
2024-07-29,Glenkinchie,701.4213793630652,44.374945166230354,303.4974827770728,334.4974827770728,20.153954090574256,54.48505343752151,87.58071273719005,2.4601742097495287,62.66382101674765,2315.4718057645487,89.41653047638317
2024-07-30,Glenkinchie,709.831583923105,44.21569626911364,306.44105437308673,337.44105437308673,20.898491897641833,48.21516236542364,85.23506320068844,2.428113963522516,60.00681420819575,2425.1237023756944,86.22874327587702
2024-07-31,Glenkinchie,720.0,48.722783944873946,310.0,341.0,20.33238302422142,52.502730144838935,90.75904139529038,2.590848270153324,61.333314011813655,2374.51964514464,91.94703295344087
2024-08-01,Cameronbridge,1050.0,44.9310533797818,500.0,550.0,18.829498150249908,39.84134973151837,85.20178775884963,2.748503636057706,62.769373295460554,3526.0628759402994,87.21721376537508
2024-08-02,Cameronbridge,1060.168416076895,48.56830805863501,503.55894562691327,553.5589456269132,18.043193888856383,38.147660173941915,88.3252050073467,2.6866498407172874,61.23426028635226,3533.553616533952,91.70713996258364
2024-08-03,Cameronbridge,1068.5786206369348,45.21406491553051,506.5025172229272,556.5025172229272,20.95153682816489,41.99877300702008,88.59908160267439,2.7715020156927395,61.68697188877929,3478.0017805348643,91.50251359739558
2024-08-04,Cameronbridge,1073.776412907379,44.13850339935513,508.3217445175826,558.3217445175826,18.184664336498834,43.080116287102115,85.43150867193131,2.7048888193546263,63.89165806218558,3522.688446472189,85.48568196107867
2024-08-05,Cameronbridge,1074.8630473842068,46.410582265500246,508.7020665844724,558.7020665844724,20.96918676177529,41.43973916154303,87.73614182429404,2.464900144354636,59.575581489669,3429.6768424790985,89.22217976235261
2024-08-06,Cameronbridge,1071.650635094611,46.39563494825691,507.5777222831138,557.5777222831139,18.596502176465123,38.293539623245024,88.44009401732545,2.633889864485645,62.382809771315806,3400.6513712183623,88.16679964964389
2024-08-07,Cameronbridge,1064.6946313073117,45.574994429491085,505.1431209575591,555.1431209575592,18.580016722335493,37.469659992457174,85.65455893290631,2.897056259705189,60.9579042238285,3433.474164868297,88.1814801636357
2024-08-08,Cameronbridge,1055.197792270444,44.42832748455042,501.8192272946554,551.8192272946554,20.838834291874324,41.05504987413551,88.96152212762722,2.620775044414983,61.20235692599917,3508.3372819112387,85.9171152058705
2024-08-09,Cameronbridge,1044.8022077295561,44.87637739243796,498.1807727053446,548.1807727053446,20.214666463702958,43.65676189269196,88.20261114902632,2.531595715578823,63.87236487574122,3427.1323058006415,85.17670229169735
2024-08-10,Cameronbridge,1035.3053686926883,45.76815452141321,494.8568790424409,544.8568790424408,19.852158056689493,43.16574216762365,88.32768688607851,2.5728240050932696,61.085301378686374,3494.580689338538,85.69877022319454
2024-08-11,Cameronbridge,1028.349364905389,47.85844956052706,492.4222777168862,542.4222777168861,18.52242632495396,41.064112594451174,85.94060405358285,2.7425377765236263,60.74997559942503,3464.391746495427,86.98613877974675
2024-08-12,Cameronbridge,1025.1369526157932,44.65907569554573,491.2979334155276,541.2979334155276,18.783912855283475,41.54908641230109,89.59090329242524,2.5781822291007797,59.795849194762226,3509.2486226074943,89.10105436021307
2024-08-13,Cameronbridge,1026.223587092621,48.42823518685523,491.6782554824174,541.6782554824174,20.958469027946027,43.757280571429334,85.55943025454721,2.8245639874460613,57.81940923304648,3492.1909381165274,91.68130089607779
2024-08-14,Cameronbridge,1031.4213793630652,44.135699425814785,493.4974827770728,543.4974827770728,19.876394258619456,40.32622445777744,89.71627604693947,2.6051928586181767,57.969603429906115,3521.5107437776514,91.27999967234213
2024-08-15,Cameronbridge,1039.831583923105,47.08663298404362,496.44105437308673,546.4410543730868,20.045125309689936,41.46483296120603,85.88505575740521,2.6520326122630427,66.61113949332072,3431.978313839455,91.8873087328609
2024-08-16,Cameronbridge,1050.0,44.031445151688,500.0,550.0,18.177299368465647,38.09282045761143,88.49932747756894,2.835778383807557,58.75124631837345,3530.3345011988076,86.75400689927746
2024-08-17,Cameronbridge,1060.168416076895,46.15032942073703,503.55894562691327,553.5589456269132,20.480168185962672,41.653623314515436,86.99998934146538,2.4355056224524065,66.49438169726305,3498.0167729194454,87.98158202256273
2024-08-18,Cameronbridge,1068.5786206369348,44.97624314976945,506.50251722292717,556.5025172229272,18.37413317361639,38.34255867929732,86.85944131100027,2.8355972335310256,64.7012909982537,3441.239695031388,88.22418604955907
2024-08-19,Cameronbridge,1073.776412907379,46.12113814519802,508.3217445175826,558.3217445175826,20.00767158268119,41.00649340124485,89.47177650617463,2.7872587182522226,59.37335838469521,3439.1401444363273,91.64352583596411
2024-08-20,Cameronbridge,1074.8630473842068,48.05388537161019,508.7020665844724,558.7020665844724,18.207790868975895,43.35812347278621,89.90870094980137,2.690939020417672,64.44242559665156,3529.1467678826702,92.60593143849577
2024-08-21,Cameronbridge,1071.650635094611,47.233280671218125,507.5777222831138,557.5777222831139,19.75024236552553,43.809848807998854,87.06118784776592,2.651210991976991,58.45548235499994,3489.778352986522,91.49759322960637
2024-08-22,Cameronbridge,1064.6946313073117,48.22039427007385,505.1431209575591,555.1431209575592,18.077962541206812,42.9502741701395,87.01641756500275,2.4230380142001193,64.6197826709511,3530.696667997764,86.62556487540066
2024-08-23,Cameronbridge,1055.197792270444,47.0429032721788,501.81922729465543,551.8192272946554,20.31395138279879,43.63223670973116,88.44283075987805,2.538361194807974,62.314193501012554,3465.6586275014406,90.69567664158521
2024-08-24,Cameronbridge,1044.8022077295561,45.25417869309409,498.1807727053446,548.1807727053446,18.93376944277511,40.32040955378966,90.5448706396838,2.794425389386496,62.63980477904655,3447.8582319890247,91.18980055356651
2024-08-25,Cameronbridge,1035.3053686926883,45.92509205927853,494.8568790424409,544.8568790424408,19.62742651679785,37.463442938794245,88.00846859911168,2.608439116549873,63.66486856240984,3397.616648903878,85.92414390518012
2024-08-26,Cameronbridge,1028.3493649053892,46.1625717280301,492.4222777168862,542.4222777168861,19.120739876122016,40.19012619318934,90.7275731782401,2.4651879667240695,63.47195208203952,3474.7367483118423,87.1302805495435
2024-08-27,Cameronbridge,1025.1369526157932,45.0414296598679,491.2979334155276,541.2979334155276,19.52050825924649,38.94144731208969,90.69918169651048,2.4193744338130156,59.020667438627235,3458.158525174541,90.26521376229141
2024-08-28,Cameronbridge,1026.223587092621,44.771827325998395,491.6782554824174,541.6782554824174,20.05963056405524,43.34475442549621,90.4597081557792,2.614782519130085,64.87620460458889,3533.9693308740134,85.25284671580586
2024-08-29,Cameronbridge,1031.4213793630652,46.504321930795506,493.4974827770728,543.4974827770728,20.700521921138144,37.07832571539623,85.20657407920491,2.5854728647851877,57.427570833681045,3445.439561204776,86.72353986646227
2024-08-30,Cameronbridge,1039.831583923105,46.528519737832255,496.44105437308673,546.4410543730868,20.592349939241657,38.67550582311575,87.12281908836671,2.5792967579151647,66.79610713447511,3476.2880827390777,85.93184345621788
2024-08-31,Cameronbridge,1050.0,47.76780001981822,500.0,550.0,20.16918269167989,40.86857922155922,85.59941917664038,2.780386847693457,60.01968425260776,3398.224132105868,88.07990910167219
2024-08-01,Blackgrange,750.0,45.44160316529234,340.0,374.00000000000006,19.113727825220927,66.66785216014925,85.79729969327491,2.631780463141119,66.25113595132026,2526.1510768105954,91.39466947376374
2024-08-02,Blackgrange,760.168416076895,44.82993609166429,343.55894562691327,377.5589456269133,19.742005980135556,66.70255127200875,88.31662456298207,2.6872207513932347,57.59910348683151,2488.671949353587,88.65117216425531
2024-08-03,Blackgrange,768.5786206369348,44.25626838052076,346.5025172229272,380.5025172229273,18.344894050172165,63.40454769138625,86.19427468094962,2.846894214604096,58.15771763537454,2469.16755135256,90.47282618318805
2024-08-04,Blackgrange,773.7764129073788,44.0213612077882,348.3217445175826,382.32174451758266,18.860805053645173,62.42169003091526,85.53313991087948,2.505405511036223,57.98787144870387,2539.1859807768637,90.24562748867224
2024-08-05,Blackgrange,774.8630473842069,47.76852291106795,348.7020665844724,382.70206658447245,19.178634158489743,66.75185740430857,86.63815581728767,2.839099534760564,57.61349186628835,2471.273835266017,91.04304671217876
2024-08-06,Blackgrange,771.650635094611,46.90379083756819,347.5777222831138,381.57772228311387,18.92573265002546,68.7944459924635,87.17476857191613,2.7310814080576615,59.02908957113305,2526.60782976609,90.61537104235963
2024-08-07,Blackgrange,764.6946313073119,46.89202034532328,345.1431209575591,379.1431209575592,19.068929179478154,68.62426075591885,88.23275225572041,2.6543898525584706,61.00751069996676,2481.3019733412134,86.29630091604622
2024-08-08,Blackgrange,755.197792270444,44.27403382296903,341.8192272946554,375.81922729465543,18.186003813153572,63.129115427659336,89.48725694357961,2.637069648600084,66.05918467556086,2501.347565460343,86.78464484732356
2024-08-09,Blackgrange,744.802207729556,46.49307586256385,338.1807727053446,372.1807727053447,19.472552015759437,67.4117203182099,90.10590617237453,2.863586077325285,59.525397669526505,2452.712062123743,92.67184091254947
2024-08-10,Blackgrange,735.3053686926881,48.38048318679749,334.8568790424409,368.85687904244094,20.43848392058774,66.48010744645039,87.35921834754224,2.8456686647687692,64.37609987713593,2505.715556447657,89.47140318614701
2024-08-11,Blackgrange,728.349364905389,44.61338262580845,332.4222777168862,366.42227771688624,18.522157231143684,67.99315487508224,88.75125328675432,2.618261234235849,64.42050176021897,2468.311555816237,92.81798954613365
2024-08-12,Blackgrange,725.1369526157931,46.98782762876387,331.2979334155276,365.29793341552767,18.207398533440475,69.058832247081,88.1165991301698,2.675035933065687,59.947926845720005,2495.0115747293844,90.54425564277233
2024-08-13,Blackgrange,726.2235870926212,44.221682057652345,331.6782554824174,365.67825548241746,20.058606719880427,67.26377022512938,87.30036033119,2.6426627483835055,61.41119368892616,2435.0218227026066,90.65747806199093
2024-08-14,Blackgrange,731.4213793630652,44.04322163029915,333.4974827770728,367.49748277707283,19.27969453072327,62.60205989331351,86.72952941373094,2.7630774973975685,59.845568096711816,2492.064780385759,86.71122607796201
2024-08-15,Blackgrange,739.831583923105,45.84798075570201,336.44105437308673,370.4410543730868,18.53347309591782,66.46744866503643,89.49644134118775,2.458066505335225,61.67833918144598,2506.6126962461135,90.27440870311325
2024-08-16,Blackgrange,750.0,48.96315118619535,340.0,374.00000000000006,20.25581980292714,68.21561461277919,86.5996880124254,2.7316723702076464,64.47321876857293,2439.7649253833474,91.23993944219832
2024-08-17,Blackgrange,760.168416076895,45.63323153306885,343.55894562691327,377.5589456269133,19.01229143432995,66.89401698804346,90.32053311086793,2.7459565952830443,64.90061594634521,2463.980807399566,90.44703477440783
2024-08-18,Blackgrange,768.5786206369348,45.822704459223225,346.50251722292717,380.5025172229272,18.430792649155613,63.07302286763232,89.53316435819427,2.839351660862745,59.02270444861622,2441.7531993130237,87.82786094940234
2024-08-19,Blackgrange,773.7764129073788,44.64164869196545,348.3217445175826,382.32174451758266,20.99050019712072,64.76178719168713,90.68255880984779,2.783282760505742,59.2190583162313,2456.2477955352324,90.88883844195338
2024-08-20,Blackgrange,774.8630473842069,44.73531531279248,348.7020665844724,382.70206658447245,19.61087511738842,67.88293315074273,88.43885255297468,2.628992340939593,66.90257661442905,2462.5021400938044,89.08837246916909
2024-08-21,Blackgrange,771.650635094611,44.026757063692536,347.5777222831138,381.57772228311387,18.863734239693304,64.03431037188886,87.75944440688959,2.4382188568170693,57.00677256236159,2406.392595406551,86.60296169824066
2024-08-22,Blackgrange,764.6946313073119,48.18026700149136,345.1431209575591,379.1431209575592,19.57602379471473,68.53786611937993,85.43436312922714,2.7819506607550317,58.86983395242792,2492.321365857567,88.05261710654247
2024-08-23,Blackgrange,755.197792270444,45.8579753011996,341.81922729465543,375.8192272946555,18.882744077321632,63.383495078826584,89.78492732668384,2.765713060010474,62.79682009031627,2479.892232575641,88.70382141007619
2024-08-24,Blackgrange,744.802207729556,48.90367996975698,338.1807727053446,372.1807727053447,20.12233551946938,68.0799985056941,85.84810561619017,2.619296117970194,57.5663851089562,2506.2397688040496,91.95186846620025
2024-08-25,Blackgrange,735.3053686926881,46.27973607463272,334.8568790424409,368.85687904244094,20.96886816815011,68.79325962188715,90.22457129389005,2.7149788445907332,58.89780906438994,2515.0639737430997,86.85476963144998
2024-08-26,Blackgrange,728.349364905389,46.04859853266932,332.4222777168862,366.42227771688624,20.23545005094696,66.14134433097648,86.46640817590227,2.742973324421488,59.88146944990497,2482.044913336866,91.6290123330387
2024-08-27,Blackgrange,725.1369526157931,48.111992076603826,331.2979334155276,365.29793341552767,19.719450907827778,68.42952230334862,90.0117340727706,2.550658993354907,61.772700175543726,2512.2491140801676,89.1439345900407
2024-08-28,Blackgrange,726.2235870926212,46.6662248735712,331.6782554824174,365.67825548241746,20.968833789869,62.95182492158261,90.91769295436139,2.6898692146692853,61.09975300874517,2465.607697919545,88.55232094907402
2024-08-29,Blackgrange,731.4213793630652,44.61273960132528,333.4974827770728,367.49748277707283,18.952322036957938,62.52563571279108,90.55924501001942,2.579237469064505,66.86992126325504,2407.915851722158,92.28142642937227
2024-08-30,Blackgrange,739.831583923105,44.484472355171306,336.44105437308673,370.4410543730868,20.66341965275607,63.85712704135028,89.32065957292994,2.578349128203484,66.99070197607732,2436.166347105262,86.7702562630944
2024-08-31,Blackgrange,750.0,44.530692898579105,340.0,374.00000000000006,19.979593689755593,66.80394270266551,85.13303959147127,2.8421695225669197,65.89007896542913,2406.3819096096063,89.08215934821145
2024-08-01,Glenkinchie,720.0,48.4025437079155,310.0,341.0,18.192840843814714,54.268365164476236,87.16387606327362,2.6445940200882148,62.69914746756287,2440.5072422725925,87.45342919258594
2024-08-02,Glenkinchie,730.168416076895,44.14146802421929,313.55894562691327,344.55894562691327,20.329510228194586,53.427349503711916,85.52911921106124,2.5149932985333137,59.060318076818625,2398.420056660871,85.16554256432431
2024-08-03,Glenkinchie,738.5786206369348,46.08519038838757,316.5025172229272,347.5025172229272,19.599201456857067,52.54892692060189,89.34512940917982,2.4352028955630374,66.06859995640505,2424.7291496078633,85.5334635889783
2024-08-04,Glenkinchie,743.7764129073788,46.73125915790509,318.3217445175826,349.3217445175826,19.134377961626054,49.763537714976415,86.66104912244138,2.7700116379800623,65.18381160495781,2349.1633297313992,88.13434179492637
2024-08-05,Glenkinchie,744.8630473842069,48.52227369259464,318.7020665844724,349.7020665844724,19.043086105567387,47.92848909076309,86.77626134160097,2.667822571287889,64.33862114823819,2359.7267335557844,85.4787476844117
